159,0.181,Apr 30 2022 01: +0
217,0.16,Apr 30 2022 02: +0
39,0.181,Apr 30 2022 03: +0
40,0.182,Apr 30 2022 04: +0
89,0.181,Apr 30 2022 05: +0
109,0.186,Apr 30 2022 06: +0
132,0.188,Apr 30 2022 07: +0
229,0.188,Apr 30 2022 08: +0
267,0.188,Apr 30 2022 09: +0
329,0.187,Apr 30 2022 10: +0
385,0.191,Apr 30 2022 11: +0
249,0.191,Apr 30 2022 12: +0
567,0.189,Apr 30 2022 13: +0
424,0.191,Apr 30 2022 14: +0
459,0.191,Apr 30 2022 15: +0
451,0.191,Apr 30 2022 16: +0
505,0.191,Apr 30 2022 17: +0
348,0.192,Apr 30 2022 18: +0
385,0.189,Apr 30 2022 19: +0
346,0.191,Apr 30 2022 20: +0
380,0.191,Apr 30 2022 21: +0
255,0.192,Apr 30 2022 22: +0
100,0.191,Apr 30 2022 23: +0
60,0.192,May 01 2022 00: +0
63,0.191,May 01 2022 01: +0
79,0.191,May 01 2022 02: +0
18,0.192,May 01 2022 03: +0
56,0.192,May 01 2022 04: +0
63,0.185,May 01 2022 05: +0
86,0.191,May 01 2022 06: +0
121,0.191,May 01 2022 07: +0
247,0.19,May 01 2022 08: +0
226,0.19,May 01 2022 09: +0
279,0.19,May 01 2022 10: +0
261,0.189,May 01 2022 11: +0
314,0.189,May 01 2022 12: +0
352,0.19,May 01 2022 13: +0
194,0.191,May 01 2022 14: +0
324,0.191,May 01 2022 15: +0
176,0.19,May 01 2022 16: +0
479,0.19,May 01 2022 17: +0
456,0.189,May 01 2022 18: +0
574,0.189,May 01 2022 19: +0
551,0.189,May 01 2022 20: +0
382,0.189,May 01 2022 21: +0
295,0.189,May 01 2022 22: +0
167,0.189,May 01 2022 23: +0
339,0.172,May 02 2022 00: +0
209,0.19,May 02 2022 01: +0
115,0.185,May 02 2022 02: +0
73,0.185,May 02 2022 03: +0
101,0.19,May 02 2022 04: +0
107,0.185,May 02 2022 05: +0
91,0.185,May 02 2022 06: +0
265,0.189,May 02 2022 07: +0
186,0.187,May 02 2022 08: +0
168,0.187,May 02 2022 09: +0
197,0.187,May 02 2022 10: +0
525,0.182,May 02 2022 11: +0
326,0.184,May 02 2022 12: +0
528,0.187,May 02 2022 13: +0
438,0.187,May 02 2022 14: +0
546,0.186,May 02 2022 15: +0
484,0.186,May 02 2022 16: +0
622,0.186,May 02 2022 17: +0
373,0.185,May 02 2022 18: +0
549,0.185,May 02 2022 19: +0
440,0.185,May 02 2022 20: +0
526,0.189,May 02 2022 21: +0
