1920,1.201,Aug 16 2021 01: +0
2299,1.207,Aug 17 2021 01: +0
2563,1.179,Aug 18 2021 01: +0
2834,1.205,Aug 19 2021 01: +0
2789,1.192,Aug 20 2021 01: +0
2529,1.192,Aug 21 2021 01: +0
2811,1.208,Aug 22 2021 01: +0
1956,1.203,Aug 23 2021 01: +0
2245,1.187,Aug 24 2021 01: +0
2320,1.209,Aug 25 2021 01: +0
2398,1.201,Aug 26 2021 01: +0
2762,1.185,Aug 27 2021 01: +0
2564,1.224,Aug 28 2021 01: +0
2493,1.219,Aug 29 2021 01: +0
2043,1.218,Aug 30 2021 01: +0
2254,1.237,Aug 31 2021 01: +0
1580,1.24,Sep 01 2021 01: +0
3363,1.251,Sep 02 2021 01: +0
2328,1.233,Sep 03 2021 01: +0
2382,1.227,Sep 04 2021 01: +0
3494,1.233,Sep 05 2021 01: +0
2790,1.23,Sep 06 2021 01: +0
2833,1.217,Sep 07 2021 01: +0
1848,1.224,Sep 08 2021 01: +0
4139,1.271,Sep 09 2021 01: +0
2842,1.284,Sep 10 2021 01: +0
2747,1.289,Sep 11 2021 01: +0
2694,1.292,Sep 12 2021 01: +0
2503,1.312,Sep 13 2021 01: +0
1920,1.342,Sep 14 2021 01: +0
1805,1.347,Sep 15 2021 01: +0
2221,1.348,Sep 16 2021 01: +0
1914,1.348,Sep 17 2021 01: +0
